name,optim,size,time,bandwidth
naive_prefetch,1,9,0.000259,8097111969.111969
naive_prefetch,1,9,0.000234,8962188034.188034
naive_prefetch,1,9,0.000274,7653839416.058394
naive_prefetch,1,9,0.000251,8355187250.996017
naive_prefetch,1,9,0.000214,9799775700.934580
naive_prefetch,1,9,0.000233,9000652360.515022
naive_prefetch,1,9,0.000265,7913781132.075472
naive_prefetch,1,9,0.000251,8355187250.996017
naive_prefetch,1,9,0.000228,9198035087.719297
naive_prefetch,1,9,0.000253,8289138339.920948
naive_prefetch,1,9,0.000219,9576036529.680365
naive_prefetch,1,9,0.000244,8594885245.901640
naive_prefetch,1,9,0.000232,9039448275.862068
naive_prefetch,1,9,0.000260,8065969230.769232
naive_prefetch,1,9,0.000257,8160124513.618676
naive_prefetch,1,9,0.000262,8004396946.564885
naive_prefetch,1,9,0.000321,6533183800.623053
naive_prefetch,1,9,0.000248,8456258064.516129
naive_prefetch,1,9,0.000257,8160124513.618676
naive_prefetch,1,9,0.000252,8322031746.031746
naive_prefetch,1,9,0.000283,7410431095.406361
naive_prefetch,1,9,0.000298,7037422818.791946
naive_prefetch,1,9,0.000244,8594885245.901640
naive_prefetch,1,9,0.000233,9000652360.515022
naive_prefetch,1,9,0.000225,9320675555.555555
naive_prefetch,1,9,0.000242,8665917355.371901
naive_prefetch,1,9,0.000258,8128496124.031009
naive_prefetch,1,9,0.000267,7854501872.659177
naive_prefetch,1,9,0.000270,7767229629.629629
naive_prefetch,1,9,0.000240,8738133333.333334
naive_prefetch,1,9,0.000267,7854501872.659177
naive_prefetch,1,9,0.000260,8065969230.769232
naive_prefetch,1,9,0.000251,8355187250.996017
naive_prefetch,1,9,0.000239,8774694560.669456
naive_prefetch,1,9,0.000249,8422297188.755021
naive_prefetch,1,9,0.000224,9362285714.285715
naive_prefetch,1,9,0.000215,9754195348.837210
naive_prefetch,1,9,0.000213,9845784037.558685
naive_prefetch,1,9,0.000213,9845784037.558685
naive_prefetch,1,9,0.000234,8962188034.188034
naive_prefetch,1,9,0.000213,9845784037.558685
naive_prefetch,1,9,0.000295,7108989830.508474
naive_prefetch,1,9,0.000211,9939109004.739336
naive_prefetch,1,9,0.000281,7463174377.224199
naive_prefetch,1,9,0.000260,8065969230.769232
naive_prefetch,1,9,0.000249,8422297188.755021
naive_prefetch,1,9,0.000288,7281777777.777778
naive_prefetch,1,9,0.000289,7256581314.878893
naive_prefetch,1,10,0.003487,2405680527.674219
naive_prefetch,1,10,0.003615,2320500138.312586
naive_prefetch,1,10,0.003674,2283235710.397387
naive_prefetch,1,10,0.003077,2726229444.263894
naive_prefetch,1,10,0.003083,2720923775.543302
naive_prefetch,1,10,0.002996,2799935914.552737
naive_prefetch,1,10,0.003031,2767604091.059057
naive_prefetch,1,10,0.003024,2774010582.010582
naive_prefetch,1,10,0.002996,2799935914.552737
naive_prefetch,1,10,0.003017,2780446801.458402
naive_prefetch,1,10,0.003052,2748560943.643512
naive_prefetch,1,10,0.003090,2714759870.550162
naive_prefetch,1,10,0.003005,2791550083.194675
naive_prefetch,1,10,0.002927,2865940553.467714
naive_prefetch,1,10,0.003058,2743168083.714846
naive_prefetch,1,10,0.003031,2767604091.059057
naive_prefetch,1,10,0.003108,2699037323.037323
naive_prefetch,1,10,0.003238,2590675725.756640
naive_prefetch,1,10,0.003039,2760318525.830865
naive_prefetch,1,10,0.003048,2752167979.002625
naive_prefetch,1,10,0.003390,2474515634.218289
naive_prefetch,1,10,0.003684,2277038002.171553
naive_prefetch,1,10,0.003080,2723574025.974026
naive_prefetch,1,10,0.003000,2796202666.666667
naive_prefetch,1,10,0.003010,2786912956.810631
naive_prefetch,1,10,0.003061,2740479581.836001
naive_prefetch,1,10,0.002979,2815914065.122524
naive_prefetch,1,10,0.003017,2780446801.458402
naive_prefetch,1,10,0.003495,2400173962.804006
naive_prefetch,1,10,0.003360,2496609523.809524
naive_prefetch,1,10,0.003305,2538156732.223903
naive_prefetch,1,10,0.002940,2853268027.210885
naive_prefetch,1,10,0.003083,2720923775.543302
naive_prefetch,1,10,0.002989,2806493141.518903
naive_prefetch,1,10,0.003022,2775846459.298478
naive_prefetch,1,10,0.003045,2754879474.548440
naive_prefetch,1,10,0.003031,2767604091.059057
naive_prefetch,1,10,0.003068,2734226857.887875
naive_prefetch,1,10,0.002997,2799001668.335001
naive_prefetch,1,10,0.003056,2744963350.785340
naive_prefetch,1,10,0.002961,2833032083.755488
naive_prefetch,1,10,0.003094,2711250161.603103
naive_prefetch,1,10,0.002990,2805554515.050167
naive_prefetch,1,10,0.003285,2553609741.248097
naive_prefetch,1,10,0.003082,2721806619.078520
naive_prefetch,1,10,0.002980,2814969127.516778
naive_prefetch,1,10,0.003032,2766691292.875989
naive_prefetch,1,10,0.003041,2758503123.972378
naive_prefetch,1,10,0.003073,2729778067.035470
naive_prefetch,1,10,0.002945,2848423769.100170
naive_prefetch,1,11,0.013813,2429192210.236733
naive_prefetch,1,11,0.013446,2495495463.334821
naive_prefetch,1,11,0.013939,2407233804.433604
naive_prefetch,1,11,0.013652,2457840023.439789
naive_prefetch,1,11,0.013603,2466693523.487466
naive_prefetch,1,11,0.013493,2486802934.855110
naive_prefetch,1,11,0.013645,2459100916.086479
naive_prefetch,1,11,0.013468,2491419067.419067
naive_prefetch,1,11,0.013613,2464881510.321017
naive_prefetch,1,11,0.013734,2443165283.238678
naive_prefetch,1,11,0.013369,2509868501.757798
naive_prefetch,1,11,0.013495,2486434383.104854
naive_prefetch,1,11,0.016086,2085940072.112396
naive_prefetch,1,11,0.016180,2073821508.034611
naive_prefetch,1,11,0.016767,2001218584.123576
naive_prefetch,1,11,0.016925,1982536602.658789
naive_prefetch,1,11,0.015543,2158813099.144310
naive_prefetch,1,11,0.014661,2288686447.036355
naive_prefetch,1,11,0.014089,2381604940.024132
naive_prefetch,1,11,0.014219,2359830649.131444
naive_prefetch,1,11,0.014146,2372008482.963382
naive_prefetch,1,11,0.013755,2439435259.905489
naive_prefetch,1,11,0.013584,2470143698.468787
naive_prefetch,1,11,0.013604,2466512202.293443
naive_prefetch,1,11,0.017719,1893697838.478470
naive_prefetch,1,11,0.016200,2071261234.567901
naive_prefetch,1,11,0.015457,2170824351.426538
naive_prefetch,1,11,0.015561,2156315918.000128
naive_prefetch,1,11,0.016057,2089707417.325777
naive_prefetch,1,11,0.014415,2327744155.393687
naive_prefetch,1,11,0.014478,2317615140.212737
naive_prefetch,1,11,0.014248,2355027512.633352
naive_prefetch,1,11,0.013971,2401720134.564455
naive_prefetch,1,11,0.014507,2312982146.549941
naive_prefetch,1,11,0.018749,1789665155.474959
naive_prefetch,1,11,0.015374,2182544035.384415
naive_prefetch,1,11,0.017115,1960527724.218522
naive_prefetch,1,11,0.014052,2387875889.553089
naive_prefetch,1,11,0.014592,2299508771.929824
naive_prefetch,1,11,0.014700,2282614421.768708
naive_prefetch,1,11,0.015978,2100039554.387283
naive_prefetch,1,11,0.015517,2162430366.694593
naive_prefetch,1,11,0.015139,2216423277.627320
naive_prefetch,1,11,0.016761,2001934968.080663
naive_prefetch,1,11,0.014614,2296047078.144245
naive_prefetch,1,11,0.015866,2114863985.881759
naive_prefetch,1,11,0.014549,2306305038.146952
naive_prefetch,1,11,0.015332,2188522828.072006
naive_prefetch,1,11,0.014495,2314896998.965160
naive_prefetch,1,11,0.014306,2345479658.884384
naive_prefetch,1,12,0.093154,1440815509.800975
naive_prefetch,1,12,0.074010,1813508012.430753
naive_prefetch,1,12,0.070608,1900885565.375028
naive_prefetch,1,12,0.073640,1822619880.499728
naive_prefetch,1,12,0.076639,1751298007.541852
naive_prefetch,1,12,0.080693,1663313149.839515
naive_prefetch,1,12,0.073040,1837592113.910186
naive_prefetch,1,12,0.072144,1860414282.546019
naive_prefetch,1,12,0.069629,1927612460.325439
naive_prefetch,1,12,0.068361,1963366948.991384
naive_prefetch,1,12,0.065847,2038327152.337996
naive_prefetch,1,12,0.068099,1970920688.996901
naive_prefetch,1,12,0.065650,2044443686.214775
naive_prefetch,1,12,0.070028,1916629462.500714
naive_prefetch,1,12,0.066090,2030832622.181873
naive_prefetch,1,12,0.065879,2037337057.332382
naive_prefetch,1,12,0.065797,2039876103.773728
naive_prefetch,1,12,0.064475,2081701868.941450
naive_prefetch,1,12,0.065026,2064062498.077692
naive_prefetch,1,12,0.064824,2070494384.795754
naive_prefetch,1,12,0.064941,2066764108.960441
naive_prefetch,1,12,0.066071,2031416627.567314
naive_prefetch,1,12,0.064693,2074687029.508602
naive_prefetch,1,12,0.065496,2049250763.405399
naive_prefetch,1,12,0.064979,2065555456.378215
naive_prefetch,1,12,0.065382,2052823835.306354
naive_prefetch,1,12,0.065683,2043416530.913630
naive_prefetch,1,12,0.065039,2063649933.117053
naive_prefetch,1,12,0.064651,2076034833.181235
naive_prefetch,1,12,0.064875,2068866712.909441
naive_prefetch,1,12,0.064753,2072764628.665853
naive_prefetch,1,12,0.064518,2080314454.880808
naive_prefetch,1,12,0.064190,2090944508.490419
naive_prefetch,1,12,0.065917,2036162568.078038
naive_prefetch,1,12,0.065080,2062349846.342963
naive_prefetch,1,12,0.066430,2020438476.591901
naive_prefetch,1,12,0.065863,2037831984.574040
naive_prefetch,1,12,0.065719,2042297174.333146
naive_prefetch,1,12,0.065649,2044474828.253286
naive_prefetch,1,12,0.065030,2063935537.444256
naive_prefetch,1,12,0.065798,2039845101.674823
naive_prefetch,1,12,0.064731,2073469095.178508
naive_prefetch,1,12,0.064309,2087075339.377070
naive_prefetch,1,12,0.065043,2063523023.230786
naive_prefetch,1,12,0.065161,2059786191.126594
naive_prefetch,1,12,0.064762,2072476575.769742
naive_prefetch,1,12,0.064938,2066859589.146571
naive_prefetch,1,12,0.064696,2074590824.780512
naive_prefetch,1,12,0.064753,2072764628.665853
naive_prefetch,1,12,0.066129,2029634925.675574
naive_prefetch,1,13,0.265897,2019093528.697202
naive_prefetch,1,13,0.259068,2072316580.974879
naive_prefetch,1,13,0.261252,2054992543.597753
naive_prefetch,1,13,0.261474,2053247787.542930
naive_prefetch,1,13,0.258513,2076765624.939558
naive_prefetch,1,13,0.265235,2024132983.957623
naive_prefetch,1,13,0.259654,2067639674.335847
naive_prefetch,1,13,0.263840,2034835172.832019
naive_prefetch,1,13,0.265652,2020955656.272115
naive_prefetch,1,13,0.260082,2064237094.454826
naive_prefetch,1,13,0.266556,2014101772.235478
naive_prefetch,1,13,0.296688,1809547106.724910
naive_prefetch,1,13,0.264564,2029266687.833568
naive_prefetch,1,13,0.261884,2050033266.637137
naive_prefetch,1,13,0.271277,1979050608.787328
naive_prefetch,1,13,0.266424,2015099660.691229
naive_prefetch,1,13,0.263291,2039078099.897072
naive_prefetch,1,13,0.260431,2061470838.725036
naive_prefetch,1,13,0.268267,2001255883.131358
naive_prefetch,1,13,0.273994,1959425797.645204
naive_prefetch,1,13,0.259820,2066318651.374028
naive_prefetch,1,13,0.266268,2016280258.987186
naive_prefetch,1,13,0.266470,2014751799.452096
naive_prefetch,1,13,0.260527,2060711219.950331
naive_prefetch,1,13,0.258369,2077923094.488890
naive_prefetch,1,13,0.261089,2056275492.265090
naive_prefetch,1,13,0.266436,2015008902.700836
naive_prefetch,1,13,0.261214,2055291492.799008
naive_prefetch,1,13,0.265853,2019427698.765859
naive_prefetch,1,13,0.259142,2071724814.966312
naive_prefetch,1,13,0.258967,2073124807.407894
naive_prefetch,1,13,0.266914,2011400346.178919
naive_prefetch,1,13,0.269094,1995105472.437141
naive_prefetch,1,13,0.267905,2003960030.607865
naive_prefetch,1,13,0.265022,2025759793.526575
naive_prefetch,1,13,0.260234,2063031394.821584
naive_prefetch,1,13,0.265234,2024140615.456540
naive_prefetch,1,13,0.261364,2054111935.844263
naive_prefetch,1,13,0.266438,2014993777.163918
naive_prefetch,1,13,0.269287,1993675565.474754
naive_prefetch,1,13,0.263059,2040876426.961252
naive_prefetch,1,13,0.270578,1984163206.173451
naive_prefetch,1,13,0.265316,2023515023.594506
naive_prefetch,1,13,0.266542,2014207562.035251
naive_prefetch,1,13,0.261085,2056306995.805964
naive_prefetch,1,13,0.260688,2059438531.884859
naive_prefetch,1,13,0.262380,2046157908.377163
naive_prefetch,1,13,0.266309,2015969839.547293
naive_prefetch,1,13,0.262831,2042646841.506520
naive_prefetch,1,13,0.260137,2063800658.883588
naive_prefetch,1,14,1.306513,1643675683.288264
naive_prefetch,1,14,1.196463,1794860056.683742
naive_prefetch,1,14,1.236952,1736109119.836501
naive_prefetch,1,14,1.222464,1756684571.488404
naive_prefetch,1,14,1.316180,1631603312.616815
naive_prefetch,1,14,1.329599,1615136329.073653
naive_prefetch,1,14,1.270324,1690500728.947891
naive_prefetch,1,14,1.197153,1793825557.802553
naive_prefetch,1,14,1.217909,1763254601.123729
naive_prefetch,1,14,1.224735,1753427188.738789
naive_prefetch,1,14,1.213517,1769636229.241123
naive_prefetch,1,14,1.262457,1701035083.175110
naive_prefetch,1,14,1.320936,1625728762.029349
naive_prefetch,1,14,1.270402,1690396935.773086
naive_prefetch,1,14,1.226184,1751355137.564998
naive_prefetch,1,14,1.230159,1745696001.898942
naive_prefetch,1,14,1.185807,1810989181.207397
naive_prefetch,1,14,1.222226,1757026644.826734
naive_prefetch,1,14,1.104083,1945038233.538602
naive_prefetch,1,14,1.185397,1811615558.331934
naive_prefetch,1,14,1.186048,1810621195.769480
naive_prefetch,1,14,1.206648,1779710112.642627
naive_prefetch,1,14,1.162438,1847396289.522538
naive_prefetch,1,14,1.186522,1809897876.314135
naive_prefetch,1,14,1.309955,1639356808.439985
naive_prefetch,1,14,1.146882,1872453877.556715
naive_prefetch,1,14,1.196803,1794350154.536711
naive_prefetch,1,14,1.138181,1886768139.689557
naive_prefetch,1,14,1.189785,1804934209.121816
naive_prefetch,1,14,1.185092,1812081802.931756
naive_prefetch,1,14,1.160855,1849915491.598865
naive_prefetch,1,14,1.110282,1934178567.246880
naive_prefetch,1,14,1.238039,1734584813.564032
naive_prefetch,1,14,1.152238,1863750065.524657
naive_prefetch,1,14,1.237403,1735476354.914284
naive_prefetch,1,14,1.170541,1834607799.299640
naive_prefetch,1,14,1.206802,1779483003.839901
naive_prefetch,1,14,1.241082,1730331797.576631
naive_prefetch,1,14,1.126748,1905912988.529822
naive_prefetch,1,14,1.182350,1816284220.408509
naive_prefetch,1,14,1.197706,1792997319.876497
naive_prefetch,1,14,1.174847,1827883671.661076
naive_prefetch,1,14,1.263492,1699641666.112646
naive_prefetch,1,14,1.220022,1760200757.035529
naive_prefetch,1,14,1.212007,1771840961.314580
naive_prefetch,1,14,1.206030,1780622080.711093
naive_prefetch,1,14,1.246838,1722343759.173205
naive_prefetch,1,14,1.135576,1891096366.953863
naive_prefetch,1,14,1.185686,1811173993.789249
naive_prefetch,1,14,1.155424,1858610906.472429
naive_prefetch,2,8,0.000120,4369066666.666667
naive_prefetch,2,8,0.000114,4599017543.859649
naive_prefetch,2,8,0.000157,3339414012.738853
naive_prefetch,2,8,0.000112,4681142857.142858
naive_prefetch,2,8,0.000147,3566585034.013606
naive_prefetch,2,8,0.000107,4899887850.467290
naive_prefetch,2,8,0.000088,5957818181.818182
naive_prefetch,2,8,0.000089,5890876404.494382
naive_prefetch,2,8,0.000091,5761406593.406593
naive_prefetch,2,8,0.000076,6898526315.789474
naive_prefetch,2,8,0.000076,6898526315.789474
naive_prefetch,2,8,0.000079,6636556962.025317
naive_prefetch,2,8,0.000065,8065969230.769232
naive_prefetch,2,8,0.000066,7943757575.757575
naive_prefetch,2,8,0.000058,9039448275.862068
naive_prefetch,2,8,0.000057,9198035087.719297
naive_prefetch,2,8,0.000057,9198035087.719297
naive_prefetch,2,8,0.000052,10082461538.461538
naive_prefetch,2,8,0.000052,10082461538.461538
naive_prefetch,2,8,0.000046,11397565217.391304
naive_prefetch,2,8,0.000058,9039448275.862068
naive_prefetch,2,8,0.000047,11155063829.787235
naive_prefetch,2,8,0.000047,11155063829.787235
naive_prefetch,2,8,0.000045,11650844444.444445
naive_prefetch,2,8,0.000043,12192744186.046511
naive_prefetch,2,8,0.000041,12787512195.121950
naive_prefetch,2,8,0.000041,12787512195.121950
naive_prefetch,2,8,0.000042,12483047619.047619
naive_prefetch,2,8,0.000041,12787512195.121950
naive_prefetch,2,8,0.000041,12787512195.121950
naive_prefetch,2,8,0.000039,13443282051.282051
naive_prefetch,2,8,0.000039,13443282051.282051
naive_prefetch,2,8,0.000044,11915636363.636364
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000036,14563555555.555555
naive_prefetch,2,8,0.000036,14563555555.555555
naive_prefetch,2,8,0.000038,13797052631.578947
naive_prefetch,2,8,0.000038,13797052631.578947
naive_prefetch,2,8,0.000036,14563555555.555555
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000036,14563555555.555555
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000036,14563555555.555555
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000034,15420235294.117647
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000036,14563555555.555555
naive_prefetch,2,8,0.000035,14979657142.857143
naive_prefetch,2,8,0.000034,15420235294.117647
naive_prefetch,2,9,0.000328,6393756097.560975
naive_prefetch,2,9,0.000293,7157515358.361774
naive_prefetch,2,9,0.000262,8004396946.564885
naive_prefetch,2,9,0.000304,6898526315.789474
naive_prefetch,2,9,0.000288,7281777777.777778
naive_prefetch,2,9,0.000292,7182027397.260274
naive_prefetch,2,9,0.000277,7570945848.375451
naive_prefetch,2,9,0.000279,7516673835.125448
naive_prefetch,2,9,0.000299,7013886287.625418
naive_prefetch,2,9,0.000286,7332699300.699301
naive_prefetch,2,9,0.000309,6786899676.375405
naive_prefetch,2,9,0.000285,7358428070.175439
naive_prefetch,2,9,0.000292,7182027397.260274
naive_prefetch,2,9,0.000289,7256581314.878893
naive_prefetch,2,9,0.000310,6765006451.612904
naive_prefetch,2,9,0.000267,7854501872.659177
naive_prefetch,2,9,0.000304,6898526315.789474
naive_prefetch,2,9,0.000288,7281777777.777778
naive_prefetch,2,9,0.000276,7598376811.594203
naive_prefetch,2,9,0.000271,7738568265.682657
naive_prefetch,2,9,0.000259,8097111969.111969
naive_prefetch,2,9,0.000284,7384338028.169014
naive_prefetch,2,9,0.000264,7943757575.757575
naive_prefetch,2,9,0.000300,6990506666.666667
naive_prefetch,2,9,0.000294,7133170068.027211
naive_prefetch,2,9,0.000291,7206707903.780068
naive_prefetch,2,9,0.000281,7463174377.224199
naive_prefetch,2,9,0.000276,7598376811.594203
naive_prefetch,2,9,0.000299,7013886287.625418
naive_prefetch,2,9,0.000287,7307149825.783973
naive_prefetch,2,9,0.000306,6853437908.496732
naive_prefetch,2,9,0.000274,7653839416.058394
naive_prefetch,2,9,0.000297,7061117845.117845
naive_prefetch,2,9,0.000285,7358428070.175439
naive_prefetch,2,9,0.000251,8355187250.996017
naive_prefetch,2,9,0.000281,7463174377.224199
naive_prefetch,2,9,0.000283,7410431095.406361
naive_prefetch,2,9,0.000253,8289138339.920948
naive_prefetch,2,9,0.000301,6967282392.026578
naive_prefetch,2,9,0.000273,7681875457.875457
naive_prefetch,2,9,0.000277,7570945848.375451
naive_prefetch,2,9,0.000308,6808935064.935065
naive_prefetch,2,9,0.000266,7884030075.187969
naive_prefetch,2,9,0.000329,6374322188.449848
naive_prefetch,2,9,0.000316,6636556962.025317
naive_prefetch,2,9,0.000275,7626007272.727272
naive_prefetch,2,9,0.000323,6492730650.154799
naive_prefetch,2,9,0.000304,6898526315.789474
naive_prefetch,2,9,0.000278,7543712230.215828
naive_prefetch,2,9,0.000264,7943757575.757575
naive_prefetch,2,10,0.003063,2738690173.032974
naive_prefetch,2,10,0.003097,2708623829.512432
naive_prefetch,2,10,0.002966,2828256237.356709
naive_prefetch,2,10,0.003021,2776765309.500165
