name,optim,size,time,bandwidth
oblivious128,2,13,0.142720,3761707623.318385
oblivious128,2,13,0.138437,3878088314.540188
oblivious128,2,13,0.137278,3910829936.333571
oblivious128,2,13,0.137774,3896750562.515424
oblivious128,2,13,0.138097,3887636313.605654
oblivious128,2,13,0.139118,3859104587.472506
oblivious128,2,13,0.137304,3910089378.313814
oblivious128,2,13,0.137807,3895817425.820168
oblivious128,2,13,0.137586,3902075152.995217
oblivious128,2,13,0.141532,3793282875.957381
oblivious128,2,13,0.137347,3908865224.577166
oblivious128,2,13,0.138118,3887045222.201306
oblivious128,2,13,0.137607,3901479663.098534
oblivious128,2,13,0.138162,3885807327.629884
oblivious128,2,13,0.137861,3894291438.477887
oblivious128,2,13,0.137952,3891722570.169334
oblivious128,2,13,0.137107,3915707527.697346
oblivious128,2,13,0.141167,3803090750.671191
oblivious128,2,13,0.136885,3922058019.505424
oblivious128,2,13,0.137861,3894291438.477887
oblivious128,2,13,0.137217,3912568500.987487
oblivious128,2,13,0.137165,3914051777.056829
oblivious128,2,13,0.138616,3873080394.759624
oblivious128,2,13,0.137387,3907727164.870039
oblivious128,2,13,0.137595,3901819920.782005
oblivious128,2,13,0.138313,3881565087.880387
oblivious128,2,13,0.137496,3904629312.852737
oblivious128,2,13,0.137735,3897853936.907830
oblivious128,2,13,0.138432,3878228386.500231
oblivious128,2,13,0.137409,3907101514.456841
oblivious128,2,13,0.137881,3893726561.310115
oblivious128,2,13,0.137491,3904771308.667476
oblivious128,2,13,0.137629,3900856011.451075
oblivious128,2,13,0.137114,3915507621.395335
oblivious128,2,13,0.139212,3856498807.574059
oblivious128,2,13,0.138430,3878284418.117460
oblivious128,2,13,0.137999,3890397118.819701
oblivious128,2,13,0.138580,3874086534.853514
oblivious128,2,13,0.137817,3895534745.350719
oblivious128,2,13,0.137044,3917507603.397449
oblivious128,2,13,0.137693,3899042885.259236
oblivious128,2,13,0.137553,3903011290.193598
oblivious128,2,13,0.138082,3888058631.827465
oblivious128,2,13,0.138411,3878816799.242835
oblivious128,2,13,0.137535,3903522099.829134
oblivious128,2,14,0.640114,3354845618.124272
oblivious128,2,14,0.621346,3456180047.831643
oblivious128,2,14,0.615530,3488836690.331909
oblivious128,2,14,0.615691,3487924377.650477
oblivious128,2,14,0.618951,3469553564.013952
oblivious128,2,14,0.619694,3465393642.668801
oblivious128,2,14,0.614416,3495162313.481420
oblivious128,2,14,0.618408,3472600043.983907
oblivious128,2,14,0.616686,3482296740.967040
oblivious128,2,14,0.615737,3487663804.513940
oblivious128,2,14,0.615831,3487131450.024438
oblivious128,2,14,0.629668,3410501483.321369
oblivious128,2,14,0.618481,3472190169.140200
oblivious128,2,14,0.617501,3477700680.646671
oblivious128,2,14,0.613856,3498350831.465360
oblivious128,2,14,0.616411,3483850301.178921
oblivious128,2,14,0.615637,3488230317.541018
oblivious128,2,14,0.617945,3475201916.028126
oblivious128,2,14,0.616608,3482737246.354248
oblivious128,2,14,0.618830,3470231966.776013
oblivious128,2,14,0.614257,3496067033.831116
oblivious128,2,14,0.613460,3500609082.906791
oblivious128,2,14,0.613676,3499376948.096390
oblivious128,2,14,0.617904,3475432507.315052
oblivious128,2,14,0.616671,3482381444.887144
oblivious128,2,14,0.615477,3489137121.289666
oblivious128,2,14,0.613375,3501094188.710006
oblivious128,2,14,0.615712,3487805415.518944
oblivious128,2,14,0.612558,3505763777.470868
oblivious128,2,14,0.617209,3479345971.947914
oblivious128,2,14,0.618236,3473566159.201341
oblivious128,2,14,0.617052,3480231241.451287
oblivious128,2,14,0.614110,3496903890.182540
oblivious128,2,14,0.614636,3493911271.061246
oblivious128,2,14,0.616730,3482048299.904334
oblivious128,2,14,0.630262,3407287204.368977
oblivious128,2,14,0.617634,3476951799.933294
oblivious128,2,14,0.621556,3455012336.780596
oblivious128,2,14,0.619982,3463783864.692846
oblivious128,2,14,0.619237,3467951120.491831
oblivious128,2,14,0.615170,3490878371.832177
oblivious128,2,14,0.618577,3471651302.909743
oblivious128,2,14,0.623462,3444449939.210409
oblivious128,2,14,0.616313,3484404268.610268
oblivious128,2,14,0.697566,3078538300.318536
oblivious128,2,14,0.616111,3485546675.842503
oblivious128,2,14,0.617832,3475837522.174313
oblivious128,2,14,0.617952,3475162549.842059
oblivious128,2,14,0.616249,3484766138.362902
oblivious128,2,14,0.617664,3476782924.049321
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000055,9532509090.909090
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000054,9709037037.037037
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,8,0.000052,10082461538.461538
oblivious128,3,8,0.000053,9892226415.094339
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000235,8924051063.829788
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000229,9157868995.633188
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000229,9157868995.633188
oblivious128,3,9,0.000246,8525008130.081300
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000274,7653839416.058394
oblivious128,3,9,0.000229,9157868995.633188
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000229,9157868995.633188
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000230,9118052173.913044
oblivious128,3,9,0.000277,7570945848.375451
oblivious128,3,9,0.000231,9078580086.580086
oblivious128,3,9,0.000241,8701875518.672199
oblivious128,3,9,0.000321,6533183800.623053
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,9,0.000310,6765006451.612904
oblivious128,3,9,0.000308,6808935064.935065
oblivious128,3,9,0.000310,6765006451.612904
oblivious128,3,9,0.000311,6743254019.292604
oblivious128,3,9,0.000310,6765006451.612904
oblivious128,3,9,0.000313,6700166134.185303
oblivious128,3,9,0.000316,6636556962.025317
oblivious128,3,9,0.000308,6808935064.935065
oblivious128,3,9,0.000310,6765006451.612904
oblivious128,3,9,0.000310,6765006451.612904
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,9,0.000311,6743254019.292604
oblivious128,3,9,0.000310,6765006451.612904
oblivious128,3,9,0.000308,6808935064.935065
oblivious128,3,9,0.000309,6786899676.375405
oblivious128,3,10,0.001104,7598376811.594203
oblivious128,3,10,0.001069,7847154349.859681
oblivious128,3,10,0.001054,7958831119.544592
oblivious128,3,10,0.001087,7717210671.573136
oblivious128,3,10,0.001055,7951287203.791470
oblivious128,3,10,0.001062,7898877589.453860
oblivious128,3,10,0.001053,7966389363.722698
oblivious128,3,10,0.001076,7796104089.219332
oblivious128,3,10,0.001053,7966389363.722698
oblivious128,3,10,0.001078,7781640074.211503
oblivious128,3,10,0.001072,7825194029.850746
oblivious128,3,10,0.001034,8112773694.390716
oblivious128,3,10,0.001026,8176031189.083820
oblivious128,3,10,0.001058,7928741020.793951
oblivious128,3,10,0.001056,7943757575.757575
oblivious128,3,10,0.001059,7921254013.220018
oblivious128,3,10,0.001065,7876627230.046948
oblivious128,3,10,0.001096,7653839416.058394
oblivious128,3,10,0.001083,7745713758.079410
oblivious128,3,10,0.001140,7358428070.175439
oblivious128,3,10,0.001064,7884030075.187969
oblivious128,3,10,0.001159,7237798101.811906
oblivious128,3,10,0.001056,7943757575.757575
oblivious128,3,10,0.001157,7250309420.916162
oblivious128,3,10,0.001063,7891446848.541863
oblivious128,3,10,0.001061,7906322337.417530
oblivious128,3,10,0.001177,7127109600.679693
oblivious128,3,10,0.001053,7966389363.722698
oblivious128,3,10,0.001035,8104935265.700484
oblivious128,3,10,0.001036,8097111969.111969
oblivious128,3,10,0.001027,8168070107.108083
oblivious128,3,10,0.001033,8120627299.128751
oblivious128,3,10,0.001049,7996766444.232602
oblivious128,3,10,0.001041,8058220941.402497
oblivious128,3,10,0.001059,7921254013.220018
oblivious128,3,10,0.001030,8144279611.650485
oblivious128,3,10,0.001061,7906322337.417530
oblivious128,3,10,0.001033,8120627299.128751
oblivious128,3,10,0.001023,8200007820.136852
oblivious128,3,10,0.001036,8097111969.111969
oblivious128,3,10,0.001027,8168070107.108083
oblivious128,3,10,0.001132,7410431095.406361
oblivious128,3,10,0.001026,8176031189.083820
oblivious128,3,10,0.001156,7256581314.878893
oblivious128,3,10,0.001031,8136380213.385063
oblivious128,3,10,0.001057,7936242194.891202
oblivious128,3,10,0.001277,6568996084.573219
oblivious128,3,10,0.001069,7847154349.859681
oblivious128,3,10,0.001053,7966389363.722698
oblivious128,3,10,0.001080,7767229629.629629
oblivious128,3,11,0.005307,6322674203.881665
oblivious128,3,11,0.005204,6447815526.518063
oblivious128,3,11,0.005206,6445338455.628121
oblivious128,3,11,0.005267,6370691475.223087
oblivious128,3,11,0.005395,6219542539.388323
oblivious128,3,11,0.005204,6447815526.518063
oblivious128,3,11,0.005252,6388886519.421173
oblivious128,3,11,0.005243,6399853518.977684
oblivious128,3,11,0.005279,6356209888.236408
oblivious128,3,11,0.005711,5875403957.275434
oblivious128,3,11,0.005744,5841649025.069638
oblivious128,3,11,0.005708,5878491941.135248
oblivious128,3,11,0.005250,6391320380.952380
oblivious128,3,11,0.005520,6078701449.275363
oblivious128,3,11,0.005695,5891910798.946444
oblivious128,3,11,0.005696,5890876404.494382
oblivious128,3,11,0.005356,6264830470.500374
oblivious128,3,11,0.005259,6380382582.239970
oblivious128,3,11,0.005359,6261323381.227841
oblivious128,3,11,0.005298,6333414873.537184
oblivious128,3,11,0.005237,6407185793.393164
oblivious128,3,11,0.005239,6404739835.846536
oblivious128,3,11,0.005201,6451534704.864450
oblivious128,3,11,0.005220,6428052107.279694
oblivious128,3,11,0.005645,5944097785.651019
oblivious128,3,11,0.005489,6113031881.945709
oblivious128,3,11,0.005481,6121954387.885423
oblivious128,3,11,0.005206,6445338455.628121
oblivious128,3,11,0.005406,6206887162.412134
oblivious128,3,11,0.005292,6340595616.024188
oblivious128,3,11,0.005793,5792237528.051096
oblivious128,3,11,0.005216,6432981595.092025
oblivious128,3,11,0.005617,5973728324.728503
oblivious128,3,11,0.005498,6103025100.036377
oblivious128,3,11,0.005784,5801250345.781466
oblivious128,3,11,0.005458,6147752290.216196
oblivious128,3,11,0.005649,5939888829.881394
oblivious128,3,11,0.005714,5872319215.960797
oblivious128,3,11,0.005654,5934636009.904492
oblivious128,3,11,0.005647,5941992562.422525
oblivious128,3,11,0.005795,5790238481.449526
oblivious128,3,11,0.005638,5951477829.017383
oblivious128,3,11,0.005623,5967354081.451182
oblivious128,3,11,0.005855,5730902134.927412
oblivious128,3,11,0.005207,6444100633.762243
oblivious128,3,11,0.005369,6249661389.458000
oblivious128,3,11,0.005284,6350195306.585920
oblivious128,3,11,0.005723,5863084396.295650
oblivious128,3,11,0.005685,5902274758.135445
oblivious128,3,11,0.005738,5847757406.761938
oblivious128,3,12,0.025184,5329484116.899618
oblivious128,3,12,0.026386,5086702342.151141
oblivious128,3,12,0.026358,5092105926.094544
oblivious128,3,12,0.025303,5304419554.993479
oblivious128,3,12,0.026247,5113640720.844287
oblivious128,3,12,0.026474,5069794062.098662
oblivious128,3,12,0.026081,5146187952.915915
oblivious128,3,12,0.025340,5296674348.855564
oblivious128,3,12,0.025559,5251290269.572362
oblivious128,3,12,0.025580,5246979202.501955
oblivious128,3,12,0.026209,5121054904.803694
oblivious128,3,12,0.025570,5249031208.447399
oblivious128,3,12,0.025361,5292288474.429241
oblivious128,3,12,0.026948,4980619266.735936
oblivious128,3,12,0.025413,5281459410.537913
oblivious128,3,12,0.025264,5312607979.734009
oblivious128,3,12,0.025964,5169377907.872438
oblivious128,3,12,0.026600,5045779248.120301
oblivious128,3,12,0.025367,5291036701.226002
oblivious128,3,12,0.025544,5254373943.000313
oblivious128,3,12,0.025667,5229194218.256906
oblivious128,3,12,0.025231,5319556418.691293
oblivious128,3,12,0.025591,5244723848.227893
oblivious128,3,12,0.026570,5051476401.957094
oblivious128,3,12,0.026123,5137914022.126096
oblivious128,3,12,0.026420,5080156245.268736
oblivious128,3,12,0.025543,5254579650.001958
oblivious128,3,12,0.026563,5052807589.504198
oblivious128,3,12,0.025558,5251495735.190547
oblivious128,3,12,0.025621,5238582725.108310
oblivious128,3,12,0.025555,5252112228.526707
oblivious128,3,12,0.025181,5330119058.019936
oblivious128,3,12,0.025491,5265298654.427052
oblivious128,3,12,0.025645,5233680171.573406
oblivious128,3,12,0.025670,5228583093.104792
oblivious128,3,12,0.025277,5309875697.274201
oblivious128,3,12,0.025629,5236947520.387062
oblivious128,3,12,0.025443,5275232008.803993
oblivious128,3,12,0.025449,5273988290.306103
oblivious128,3,12,0.025307,5303581143.557118
oblivious128,3,12,0.026744,5018610828.597069
oblivious128,3,12,0.027020,4967347446.336047
oblivious128,3,12,0.026622,5041609495.905642
oblivious128,3,12,0.025515,5260345992.553400
oblivious128,3,12,0.026677,5031215204.108408
oblivious128,3,12,0.026495,5065775731.270051
oblivious128,3,12,0.025908,5180551489.887294
oblivious128,3,12,0.025710,5220448385.842085
oblivious128,3,12,0.026648,5036690483.338337
oblivious128,3,12,0.025712,5220042314.872434
oblivious128,3,13,0.118688,4523379886.761930
oblivious128,3,13,0.119232,4502741814.278046
oblivious128,3,13,0.119127,4506710586.181134
oblivious128,3,13,0.118599,4526774357.288004
oblivious128,3,13,0.119516,4492042170.086014
oblivious128,3,13,0.119836,4480046997.563336
oblivious128,3,13,0.123725,4339227415.639524
oblivious128,3,13,0.118368,4535608542.849419
oblivious128,3,13,0.121457,4420255003.828516
oblivious128,3,13,0.120594,4451887423.918271
oblivious128,3,13,0.118762,4520561391.690945
oblivious128,3,13,0.119233,4502704050.053257
oblivious128,3,13,0.119485,4493207616.018747
oblivious128,3,13,0.119299,4500213011.005960
oblivious128,3,13,0.118826,4518126605.288404
oblivious128,3,13,0.119573,4489900830.455036
oblivious128,3,13,0.118743,4521284724.152161
oblivious128,3,13,0.119375,4497347953.926702
oblivious128,3,13,0.119203,4503837252.418143
oblivious128,3,13,0.120155,4468152902.500937
oblivious128,3,13,0.118775,4520066613.344559
oblivious128,3,13,0.120492,4455656076.751984
oblivious128,3,13,0.119959,4475453379.904801
oblivious128,3,13,0.122072,4397985713.349499
oblivious128,3,13,0.119424,4495502679.528403
oblivious128,3,13,0.119611,4488474404.528012
oblivious128,3,13,0.119505,4492455646.207272
oblivious128,3,13,0.121868,4405347687.662061
oblivious128,3,13,0.120267,4463991884.723158
oblivious128,3,13,0.119151,4505802821.629697
oblivious128,3,13,0.119896,4477805031.026890
oblivious128,3,13,0.119246,4502213172.768898
oblivious128,3,13,0.119416,4495803845.380854
oblivious128,3,13,0.122401,4386164426.761219
oblivious128,3,13,0.119500,4492643615.062761
oblivious128,3,13,0.118305,4538023853.598749
oblivious128,3,13,0.120261,4464214599.911859
oblivious128,3,13,0.122491,4382941701.839318
oblivious128,3,13,0.119429,4495314471.359552
oblivious128,3,13,0.119332,4498968524.787987
oblivious128,3,13,0.118904,4515162753.145394
oblivious128,3,13,0.118698,4522998803.686667
oblivious128,3,13,0.124902,4298337192.358809
oblivious128,3,13,0.119317,4499534115.004567
oblivious128,3,13,0.118590,4527117902.015347
oblivious128,3,13,0.120804,4444148471.904904
oblivious128,3,13,0.118070,4547056085.373084
oblivious128,3,13,0.119358,4497988505.169322
oblivious128,3,13,0.118039,4548250256.271233
oblivious128,3,13,0.119077,4508602937.595001
oblivious128,3,14,0.543182,3953525057.899562
oblivious128,3,14,0.539384,3981363273.660324
oblivious128,3,14,0.545597,3936025396.034069
oblivious128,3,14,0.535788,4008084630.488178
oblivious128,3,14,0.542107,3961364911.355138
oblivious128,3,14,0.542146,3961079945.254599
oblivious128,3,14,0.539944,3977234024.269184
oblivious128,3,14,0.537906,3992302833.580588
oblivious128,3,14,0.542621,3957612491.960319
oblivious128,3,14,0.544201,3946122201.171993
oblivious128,3,14,0.538806,3985634250.546579
oblivious128,3,14,0.541098,3968751775.094346
oblivious128,3,14,0.539863,3977830760.767084
oblivious128,3,14,0.541817,3963485176.729413
oblivious128,3,14,0.544207,3946078694.320360
oblivious128,3,14,0.539467,3980750718.765003
oblivious128,3,14,0.541983,3962271229.909425
oblivious128,3,14,0.537911,3992265724.255499
oblivious128,3,14,0.543957,3947892292.956980
oblivious128,3,14,0.543093,3954172946.438271
oblivious128,3,14,0.544710,3942434778.138826
oblivious128,3,14,0.539407,3981193510.651512
oblivious128,3,14,0.538391,3988706438.257698
oblivious128,3,14,0.542547,3958152285.424120
oblivious128,3,14,0.536970,3999261873.102781
oblivious128,3,14,0.536969,3999269320.947764
oblivious128,3,14,0.537029,3998822499.343611
oblivious128,3,14,0.539071,3983674966.748351
oblivious128,3,14,0.547788,3920282386.616720
oblivious128,3,14,0.542228,3960480919.465612
oblivious128,3,14,0.540611,3972326955.981288
oblivious128,3,14,0.539506,3980462956.853121
oblivious128,3,14,0.540644,3972084491.828264
oblivious128,3,14,0.536573,4002220849.725946
oblivious128,3,14,0.539617,3979644169.846391
oblivious128,3,14,0.541034,3969221246.723866
oblivious128,3,14,0.541332,3967036214.374912
oblivious128,3,14,0.536520,4002616208.156266
oblivious128,3,14,0.542548,3958144989.936374
oblivious128,3,14,0.540992,3969529397.846918
oblivious128,3,14,0.546456,3929838171.783272
oblivious128,3,14,0.537083,3998420445.257065
oblivious128,3,14,0.544463,3944223295.246876
oblivious128,3,14,0.542433,3958984147.350917
oblivious128,3,14,0.546665,3928335722.974765
oblivious128,3,14,0.541718,3964209511.221705
oblivious128,3,14,0.541788,3963697328.106196
oblivious128,3,14,0.541645,3964743786.059134
oblivious128,3,14,0.543002,3954835613.865142
oblivious128,3,14,0.540008,3976762655.368068
